href,name_cn,name_pinyin,link
/xiaoqu/qianhai/,前海,qianhai,https://sz.lianjia.com/xiaoqu/qianhai/
/xiaoqu/shekou/,蛇口,shekou,https://sz.lianjia.com/xiaoqu/shekou/
/xiaoqu/shenzhenwan/,深圳湾,shenzhenwan,https://sz.lianjia.com/xiaoqu/shenzhenwan/
/xiaoqu/xili1/,西丽,xili1,https://sz.lianjia.com/xiaoqu/xili1/
/xiaoqu/meisha/,梅沙,meisha,https://sz.lianjia.com/xiaoqu/meisha/
/xiaoqu/shatoujiao/,沙头角,shatoujiao,https://sz.lianjia.com/xiaoqu/shatoujiao/
/xiaoqu/yantiangang/,盐田港,yantiangang,https://sz.lianjia.com/xiaoqu/yantiangang/
/xiaoqu/baoanzhongxin/,宝安中心,baoanzhongxin,https://sz.lianjia.com/xiaoqu/baoanzhongxin/
/xiaoqu/bihai1/,碧海,bihai1,https://sz.lianjia.com/xiaoqu/bihai1/
/xiaoqu/fanshen/,翻身,fanshen,https://sz.lianjia.com/xiaoqu/fanshen/
/xiaoqu/fuyong/,福永,fuyong,https://sz.lianjia.com/xiaoqu/fuyong/
/xiaoqu/guanlan/,观澜,guanlan,https://sz.lianjia.com/xiaoqu/guanlan/
/xiaoqu/songgang/,松岗,songgang,https://sz.lianjia.com/xiaoqu/songgang/
/xiaoqu/shajing/,沙井,shajing,https://sz.lianjia.com/xiaoqu/shajing/
/xiaoqu/shiyan/,石岩,shiyan,https://sz.lianjia.com/xiaoqu/shiyan/
/xiaoqu/taoyuanju/,桃源居,taoyuanju,https://sz.lianjia.com/xiaoqu/taoyuanju/
/xiaoqu/xinan/,新安,xinan,https://sz.lianjia.com/xiaoqu/xinan/
/xiaoqu/xixiang/,西乡,xixiang,https://sz.lianjia.com/xiaoqu/xixiang/
/xiaoqu/xicheng1/,曦城,xicheng1,https://sz.lianjia.com/xiaoqu/xicheng1/
/xiaoqu/bujiguan/,布吉关,bujiguan,https://sz.lianjia.com/xiaoqu/bujiguan/
/xiaoqu/bujidafen/,布吉大芬,bujidafen,https://sz.lianjia.com/xiaoqu/bujidafen/
/xiaoqu/bujishuijing/,布吉水径,bujishuijing,https://sz.lianjia.com/xiaoqu/bujishuijing/
/xiaoqu/bantian/,坂田,bantian,https://sz.lianjia.com/xiaoqu/bantian/
/xiaoqu/bujijie/,布吉街,bujijie,https://sz.lianjia.com/xiaoqu/bujijie/
/xiaoqu/bujinanling/,布吉南岭,bujinanling,https://sz.lianjia.com/xiaoqu/bujinanling/
/xiaoqu/danzhutou/,丹竹头,danzhutou,https://sz.lianjia.com/xiaoqu/danzhutou/
/xiaoqu/dayunxincheng/,大运新城,dayunxincheng,https://sz.lianjia.com/xiaoqu/dayunxincheng/
/xiaoqu/henggang/,横岗,henggang,https://sz.lianjia.com/xiaoqu/henggang/
/xiaoqu/longgangshuanglong/,龙岗双龙,longgangshuanglong,https://sz.lianjia.com/xiaoqu/longgangshuanglong/
/xiaoqu/longgangzhongxincheng/,龙岗中心城,longgangzhongxincheng,https://sz.lianjia.com/xiaoqu/longgangzhongxincheng/
/xiaoqu/longgangbaohe/,龙岗宝荷,longgangbaohe,https://sz.lianjia.com/xiaoqu/longgangbaohe/
/xiaoqu/pingdi/,坪地,pingdi,https://sz.lianjia.com/xiaoqu/pingdi/
/xiaoqu/pinghu/,平湖,pinghu,https://sz.lianjia.com/xiaoqu/pinghu/
/xiaoqu/guanlan/,观澜,guanlan,https://sz.lianjia.com/xiaoqu/guanlan/
/xiaoqu/longhuazhongxin/,龙华中心,longhuazhongxin,https://sz.lianjia.com/xiaoqu/longhuazhongxin/
/xiaoqu/minzhi/,民治,minzhi,https://sz.lianjia.com/xiaoqu/minzhi/
/xiaoqu/shangtang/,上塘,shangtang,https://sz.lianjia.com/xiaoqu/shangtang/
/xiaoqu/shenzhenbeizhan/,深圳北站,shenzhenbeizhan,https://sz.lianjia.com/xiaoqu/shenzhenbeizhan/
/xiaoqu/gongming/,公明,gongming,https://sz.lianjia.com/xiaoqu/gongming/
/xiaoqu/guanlan/,观澜,guanlan,https://sz.lianjia.com/xiaoqu/guanlan/
/xiaoqu/pingshan/,坪山,pingshan,https://sz.lianjia.com/xiaoqu/pingshan/
/xiaoqu/dapengbandao/,大鹏半岛,dapengbandao,https://sz.lianjia.com/xiaoqu/dapengbandao/
