href,name_cn,name_pinyin,link
/zufang/nanshanlu/,南山路,nanshanlu,https://xm.lianjia.com/zufang/nanshanlu/
/zufang/qixinglu/,七星路,qixinglu,https://xm.lianjia.com/zufang/qixinglu/
/zufang/qianpu/,前埔,qianpu,https://xm.lianjia.com/zufang/qianpu/
/zufang/ruanjianyuan1/,软件园,ruanjianyuan1,https://xm.lianjia.com/zufang/ruanjianyuan1/
/zufang/ruijing/,瑞景,ruijing,https://xm.lianjia.com/zufang/ruijing/
/zufang/sibei/,思北,sibei,https://xm.lianjia.com/zufang/sibei/
/zufang/simingnanlu/,思明南路,simingnanlu,https://xm.lianjia.com/zufang/simingnanlu/
/zufang/shiyanxiaoxuejizhoubian/,实验小学及周边,shiyanxiaoxuejizhoubian,https://xm.lianjia.com/zufang/shiyanxiaoxuejizhoubian/
/zufang/songbai/,松柏,songbai,https://xm.lianjia.com/zufang/songbai/
/zufang/shizhengfu2/,市政府,shizhengfu2,https://xm.lianjia.com/zufang/shizhengfu2/
/zufang/shada/,厦大,shada,https://xm.lianjia.com/zufang/shada/
/zufang/sm/,SM,sm,https://xm.lianjia.com/zufang/sm/
/zufang/tiyuzhongxin1/,体育中心,tiyuzhongxin1,https://xm.lianjia.com/zufang/tiyuzhongxin1/
/zufang/waiguoyuxuexiao/,外国语学校,waiguoyuxuexiao,https://xm.lianjia.com/zufang/waiguoyuxuexiao/
/zufang/wenyuanlu/,文园路,wenyuanlu,https://xm.lianjia.com/zufang/wenyuanlu/
/zufang/wenzao/,文灶,wenzao,https://xm.lianjia.com/zufang/wenzao/
/zufang/xianyueshequ/,仙岳社区,xianyueshequ,https://xm.lianjia.com/zufang/xianyueshequ/
/zufang/yueyangshequ/,岳阳社区,yueyangshequ,https://xm.lianjia.com/zufang/yueyangshequ/
/zufang/youluncheng/,邮轮城,youluncheng,https://xm.lianjia.com/zufang/youluncheng/
/zufang/zhongshanlu/,中山路,zhongshanlu,https://xm.lianjia.com/zufang/zhongshanlu/
/zufang/baoshuiqu/,保税区,baoshuiqu,https://xm.lianjia.com/zufang/baoshuiqu/
/zufang/dongdu/,东渡,dongdu,https://xm.lianjia.com/zufang/dongdu/
/zufang/dianqian/,殿前,dianqian,https://xm.lianjia.com/zufang/dianqian/
/zufang/datangshijia/,大唐世家,datangshijia,https://xm.lianjia.com/zufang/datangshijia/
/zufang/fanghu/,枋湖,fanghu,https://xm.lianjia.com/zufang/fanghu/
/zufang/guanyinshan/,观音山,guanyinshan,https://xm.lianjia.com/zufang/guanyinshan/
/zufang/hulidadao/,湖里大道,hulidadao,https://xm.lianjia.com/zufang/hulidadao/
/zufang/hubianshuiku/,湖边水库,hubianshuiku,https://xm.lianjia.com/zufang/hubianshuiku/
/zufang/jinshang/,金尚,jinshang,https://xm.lianjia.com/zufang/jinshang/
/zufang/jichangqu/,机场区,jichangqu,https://xm.lianjia.com/zufang/jichangqu/
/zufang/jiangtou/,江头,jiangtou,https://xm.lianjia.com/zufang/jiangtou/
/zufang/jinshan3/,金山,jinshan3,https://xm.lianjia.com/zufang/jinshan3/
/zufang/lianqian/,莲前,lianqian,https://xm.lianjia.com/zufang/lianqian/
/zufang/lianhua4/,莲花,lianhua4,https://xm.lianjia.com/zufang/lianhua4/
/zufang/nanshanlu/,南山路,nanshanlu,https://xm.lianjia.com/zufang/nanshanlu/
/zufang/ruanjianyuan1/,软件园,ruanjianyuan1,https://xm.lianjia.com/zufang/ruanjianyuan1/
/zufang/ruijing/,瑞景,ruijing,https://xm.lianjia.com/zufang/ruijing/
/zufang/sm/,SM,sm,https://xm.lianjia.com/zufang/sm/
/zufang/wandaguangchang/,万达广场,wandaguangchang,https://xm.lianjia.com/zufang/wandaguangchang/
/zufang/wuyuanwan/,五缘湾,wuyuanwan,https://xm.lianjia.com/zufang/wuyuanwan/
/zufang/xiangdian/,祥店,xiangdian,https://xm.lianjia.com/zufang/xiangdian/
/zufang/youluncheng/,邮轮城,youluncheng,https://xm.lianjia.com/zufang/youluncheng/
/zufang/binhaishequ/,滨海社区,binhaishequ,https://xm.lianjia.com/zufang/binhaishequ/
/zufang/dongfu/,东孚,dongfu,https://xm.lianjia.com/zufang/dongfu/
/zufang/haicangshenghuoqu/,海沧生活区,haicangshenghuoqu,https://xm.lianjia.com/zufang/haicangshenghuoqu/
/zufang/haicangwaiguoyupianqu/,海沧外国语片区,haicangwaiguoyupianqu,https://xm.lianjia.com/zufang/haicangwaiguoyupianqu/
/zufang/haicangtiyuzhongxin/,海沧体育中心,haicangtiyuzhongxin,https://xm.lianjia.com/zufang/haicangtiyuzhongxin/
/zufang/haicangquzhengfu/,海沧区政府,haicangquzhengfu,https://xm.lianjia.com/zufang/haicangquzhengfu/
/zufang/haicangnongchang/,海沧农场,haicangnongchang,https://xm.lianjia.com/zufang/haicangnongchang/
/zufang/jiaomei/,角美,jiaomei,https://xm.lianjia.com/zufang/jiaomei/
/zufang/jiaosonglu/,角嵩路,jiaosonglu,https://xm.lianjia.com/zufang/jiaosonglu/
/zufang/maluanwan/,马銮湾,maluanwan,https://xm.lianjia.com/zufang/maluanwan/
/zufang/weilaihaianbeishida/,未来海岸北师大,weilaihaianbeishida,https://xm.lianjia.com/zufang/weilaihaianbeishida/
/zufang/xinyanggongyequ/,新阳工业区,xinyanggongyequ,https://xm.lianjia.com/zufang/xinyanggongyequ/
/zufang/guankou/,灌口,guankou,https://xm.lianjia.com/zufang/guankou/
/zufang/jinyuan/,锦园,jinyuan,https://xm.lianjia.com/zufang/jinyuan/
/zufang/jimeiqita/,集美其它,jimeiqita,https://xm.lianjia.com/zufang/jimeiqita/
/zufang/jimeixincheng/,集美新城,jimeixincheng,https://xm.lianjia.com/zufang/jimeixincheng/
/zufang/jimeiwenjiaoqu/,集美文教区,jimeiwenjiaoqu,https://xm.lianjia.com/zufang/jimeiwenjiaoqu/
/zufang/xingxi/,杏西,xingxi,https://xm.lianjia.com/zufang/xingxi/
/zufang/xingnan/,杏南,xingnan,https://xm.lianjia.com/zufang/xingnan/
/zufang/xiamenbeizhanshangyequ/,厦门北站商业区,xiamenbeizhanshangyequ,https://xm.lianjia.com/zufang/xiamenbeizhanshangyequ/
/zufang/xinglinqiaotou/,杏林桥头,xinglinqiaotou,https://xm.lianjia.com/zufang/xinglinqiaotou/
/zufang/xingjinlu/,杏锦路,xingjinlu,https://xm.lianjia.com/zufang/xingjinlu/
/zufang/xingdong/,杏东,xingdong,https://xm.lianjia.com/zufang/xingdong/
/zufang/xingbei/,杏北,xingbei,https://xm.lianjia.com/zufang/xingbei/
/zufang/dadengdao/,大嶝岛,dadengdao,https://xm.lianjia.com/zufang/dadengdao/
/zufang/maxiang/,马巷,maxiang,https://xm.lianjia.com/zufang/maxiang/
/zufang/xindian/,新店,xindian,https://xm.lianjia.com/zufang/xindian/
/zufang/xianganqita/,翔安其他,xianganqita,https://xm.lianjia.com/zufang/xianganqita/
/zufang/jimeiqita/,集美其它,jimeiqita,https://xm.lianjia.com/zufang/jimeiqita/
/zufang/tonganqita/,同安其它,tonganqita,https://xm.lianjia.com/zufang/tonganqita/
/zufang/tonganqu/,同安区,tonganqu,https://xm.lianjia.com/zufang/tonganqu/
/zufang/xianganqita/,翔安其他,xianganqita,https://xm.lianjia.com/zufang/xianganqita/
