href,name_cn,name_pinyin,link
/xiaoqu/xinyanggongyequ/,新阳工业区,xinyanggongyequ,https://xm.lianjia.com/xiaoqu/xinyanggongyequ/
/xiaoqu/guankou/,灌口,guankou,https://xm.lianjia.com/xiaoqu/guankou/
/xiaoqu/jimeiqita/,集美其它,jimeiqita,https://xm.lianjia.com/xiaoqu/jimeiqita/
/xiaoqu/jimeixincheng/,集美新城,jimeixincheng,https://xm.lianjia.com/xiaoqu/jimeixincheng/
/xiaoqu/jinyuan/,锦园,jinyuan,https://xm.lianjia.com/xiaoqu/jinyuan/
/xiaoqu/jimeiwenjiaoqu/,集美文教区,jimeiwenjiaoqu,https://xm.lianjia.com/xiaoqu/jimeiwenjiaoqu/
/xiaoqu/xinglinqiaotou/,杏林桥头,xinglinqiaotou,https://xm.lianjia.com/xiaoqu/xinglinqiaotou/
/xiaoqu/xingjinlu/,杏锦路,xingjinlu,https://xm.lianjia.com/xiaoqu/xingjinlu/
/xiaoqu/xingbei/,杏北,xingbei,https://xm.lianjia.com/xiaoqu/xingbei/
/xiaoqu/xingxi/,杏西,xingxi,https://xm.lianjia.com/xiaoqu/xingxi/
/xiaoqu/xingnan/,杏南,xingnan,https://xm.lianjia.com/xiaoqu/xingnan/
/xiaoqu/xiamenbeizhanshangyequ/,厦门北站商业区,xiamenbeizhanshangyequ,https://xm.lianjia.com/xiaoqu/xiamenbeizhanshangyequ/
/xiaoqu/xingdong/,杏东,xingdong,https://xm.lianjia.com/xiaoqu/xingdong/
/xiaoqu/dadengdao/,大嶝岛,dadengdao,https://xm.lianjia.com/xiaoqu/dadengdao/
/xiaoqu/maxiang/,马巷,maxiang,https://xm.lianjia.com/xiaoqu/maxiang/
/xiaoqu/xindian/,新店,xindian,https://xm.lianjia.com/xiaoqu/xindian/
/xiaoqu/xianganqita/,翔安其他,xianganqita,https://xm.lianjia.com/xiaoqu/xianganqita/
/xiaoqu/jimeiqita/,集美其它,jimeiqita,https://xm.lianjia.com/xiaoqu/jimeiqita/
/xiaoqu/tonganqita/,同安其它,tonganqita,https://xm.lianjia.com/xiaoqu/tonganqita/
/xiaoqu/tonganqu/,同安区,tonganqu,https://xm.lianjia.com/xiaoqu/tonganqu/
/xiaoqu/xianganqita/,翔安其他,xianganqita,https://xm.lianjia.com/xiaoqu/xianganqita/
